,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_elasticnet__alpha,param_elasticnet__l1_ratio,param_elasticnet__max_iter,param_elasticnet__selection,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
18,0.010077059268951416,0.005579158392301013,0.004956543445587158,0.002916396854383006,0.2782559402207124,1.0,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.347625303897113,-40.36816430233427,-5.298996041314822,-7.755777649994974,-14.692640824385295,14.85700553573628,27,-17.734487688581787,-6.109994836146123,-17.70326169433328,-16.83775448749219,-14.596374676638344,4.91281300453381
19,0.006144404411315918,0.001717535709293653,0.0025649070739746094,0.000925646078380086,0.2782559402207124,1.0,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.347625303897113,-40.36816430233427,-5.298996041314822,-7.755777649994974,-14.692640824385295,14.85700553573628,27,-17.734487688581787,-6.109994836146123,-17.70326169433328,-16.83775448749219,-14.596374676638344,4.91281300453381
20,4.7513439655303955,0.16408725717050945,0.003715991973876953,0.001599359232618541,0.774263682681127,0.0,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-4.98148627784064,-39.88572792644692,-5.071785415684462,-7.426363543133657,-14.341340790776417,14.780596721949744,15,-17.25599529410251,-5.764602785265141,-17.18550275883702,-16.410441624152746,-14.154135615589356,4.855046295806929
21,4.8541253209114075,0.16234324402808015,0.0030240416526794434,0.0010111471692017613,0.774263682681127,0.0,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-4.981486277840634,-39.88572792644692,-5.071785415684462,-7.426363543133662,-14.341340790776417,14.780596721949744,15,-17.25599529410251,-5.7646027852651365,-17.185502758837018,-16.410441624152742,-14.15413561558935,4.85504629580693
22,0.009975314140319824,0.004408318389230755,0.0021257996559143066,0.0006638572652700255,0.774263682681127,0.25,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.3162945375451125,-40.319437675010896,-5.271998891894494,-7.7354891550133695,-14.660805064865968,14.847516511377313,23,-17.69567496635449,-6.076670323421079,-17.664130471697366,-16.841617975658817,-14.569523434282939,4.915292048421798
23,0.0036721229553222656,0.00021415795418051282,0.003183305263519287,0.002681027461450392,0.774263682681127,0.25,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.316296300382798,-40.31943968834364,-5.271998872377778,-7.735491001270804,-14.660806465593755,14.847516891640128,24,-17.695677160034755,-6.076671998289591,-17.664130417722365,-16.841619280204924,-14.569524714062908,4.915291816003595
24,0.0034636855125427246,0.0001548645100133357,0.001590430736541748,1.560628995790378e-05,0.774263682681127,0.5,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.451670126714454,-40.485760043846994,-5.362260342984091,-7.782402813373012,-14.770523331729638,14.878370753053963,31,-17.814934024828165,-6.172714840236686,-17.794877071552722,-16.93889915144714,-14.680356272016178,4.924601409483029
25,0.006143510341644287,0.002845736416970193,0.0023320913314819336,0.0009490613010481615,0.774263682681127,0.5,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.451670126714454,-40.485760043846994,-5.362260342984091,-7.782402813373012,-14.770523331729638,14.878370753053963,31,-17.814934024828165,-6.172714840236686,-17.794877071552722,-16.93889915144714,-14.680356272016178,4.924601409483029
26,0.004377901554107666,0.001482919005193397,0.0017107725143432617,0.00016728843946845994,0.774263682681127,0.75,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
27,0.0057833194732666016,0.002516268622091104,0.0016054511070251465,4.911375711040059e-05,0.774263682681127,0.75,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
28,0.007050216197967529,0.0031505172656805915,0.002265453338623047,0.001043071310813096,0.774263682681127,1.0,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
29,0.005799472332000732,0.0024732304467141577,0.001670539379119873,7.499133694165851e-05,0.774263682681127,1.0,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
30,4.737769961357117,0.1827550727493967,0.0020783543586730957,6.38252759421486e-05,2.1544346900318834,0.0,100000,cyclic,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.204812486546749,-40.17296854706744,-5.209998674764639,-7.6046839525201,-14.548115915224733,14.826851253564328,20,-17.54282925176368,-5.953554438127933,-17.50831305280101,-16.699534250929382,-14.426057748405503,4.903227766375238
31,4.787567138671875,0.18359328806109973,0.0032151341438293457,0.0017319338309452008,2.1544346900318834,0.0,100000,random,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.204812486546749,-40.17296854706744,-5.209998674764636,-7.604683952520099,-14.54811591522473,14.826851253564328,19,-17.54282925176368,-5.953554438127931,-17.508313052801014,-16.699534250929382,-14.426057748405503,4.90322776637524
32,0.007139742374420166,0.004492705370455508,0.0017961859703063965,0.0001627469543756722,2.1544346900318834,0.25,100000,cyclic,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
33,0.005614519119262695,0.002419320351465812,0.003768742084503174,0.0037593171500097935,2.1544346900318834,0.25,100000,random,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
34,0.00611567497253418,0.002405402569150866,0.0025262832641601562,0.001499806462201294,2.1544346900318834,0.5,100000,cyclic,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
35,0.00609511137008667,0.0018187981087063117,0.0028157830238342285,0.0018884408384339866,2.1544346900318834,0.5,100000,random,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
36,0.006695926189422607,0.0033956038597772547,0.001604318618774414,5.00272972217477e-05,2.1544346900318834,0.75,100000,cyclic,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
37,0.007328689098358154,0.004255709141367892,0.0016570091247558594,3.3017745359457944e-05,2.1544346900318834,0.75,100000,random,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
38,0.0046076178550720215,0.0022534538942205907,0.0016804933547973633,0.00011723923024522295,2.1544346900318834,1.0,100000,cyclic,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
39,0.00597149133682251,0.0023317067495728185,0.0023174285888671875,0.001104682030684549,2.1544346900318834,1.0,100000,random,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
40,4.783380210399628,0.1875729984374086,0.0025464892387390137,0.0005422795957401102,5.994842503189409,0.0,100000,cyclic,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.353353175625209,-40.34705946762259,-5.311839835758159,-7.72200111979438,-14.683563399700084,14.848909094523204,25,-17.707459444023268,-6.0735501587297085,-17.69813543403747,-16.877529627080367,-14.589168665967705,4.928026130983562
41,4.818750500679016,0.1628089382799083,0.0033723115921020508,0.0020878878033217803,5.994842503189409,0.0,100000,random,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.35335317562521,-40.34705946762261,-5.311839835758164,-7.722001119794379,-14.68356339970009,14.848909094523208,26,-17.707459444023268,-6.073550158729711,-17.69813543403747,-16.87752962708037,-14.589168665967707,4.928026130983562
42,0.009225547313690186,0.0020388606504122054,0.0016255378723144531,7.725810491961161e-05,5.994842503189409,0.25,100000,cyclic,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
43,0.004902184009552002,0.0023909715548432976,0.0016390681266784668,0.0001135247251530131,5.994842503189409,0.25,100000,random,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
44,0.007001042366027832,0.0038026112431680877,0.002601325511932373,0.0015891272076901356,5.994842503189409,0.5,100000,cyclic,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
45,0.00821453332901001,0.003810920437760772,0.0022875070571899414,0.0010365618989206203,5.994842503189409,0.5,100000,random,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
46,0.007601737976074219,0.0027821482792862646,0.0016034841537475586,5.077714056091821e-05,5.994842503189409,0.75,100000,cyclic,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
47,0.012165725231170654,0.004536056266844606,0.0017169713973999023,0.00010808522938731785,5.994842503189409,0.75,100000,random,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
48,0.009750783443450928,0.003953317653876201,0.0017114877700805664,0.00013500319147613786,5.994842503189409,1.0,100000,cyclic,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
49,0.0076805949211120605,0.002454663392026883,0.001732945442199707,4.3317939576570564e-05,5.994842503189409,1.0,100000,random,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
50,4.990168929100037,0.18046335128604574,0.004648804664611816,0.0021854118201444935,16.68100537200059,0.0,100000,cyclic,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.428399572777975,-40.43096367053496,-5.366245232818504,-7.782934220058871,-14.752135674047578,14.857649296240773,29,-17.785645844323888,-6.133134461008666,-17.789668828071136,-16.96585869837795,-14.66857695794541,4.939347500369664
51,5.04672783613205,0.21403087249514735,0.003697514533996582,0.002138582130889712,16.68100537200059,0.0,100000,random,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.428399572777975,-40.43096367053496,-5.366245232818504,-7.782934220058871,-14.752135674047578,14.857649296240773,29,-17.785645844323888,-6.133134461008666,-17.789668828071136,-16.96585869837795,-14.66857695794541,4.939347500369664
52,0.01052844524383545,0.0005276167468024844,0.001779019832611084,0.00011339296090475095,16.68100537200059,0.25,100000,cyclic,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
53,0.009297549724578857,0.001111311712926937,0.0017270445823669434,0.00010486303614680735,16.68100537200059,0.25,100000,random,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
54,0.007094681262969971,0.0023059356849284337,0.0031195878982543945,0.0019612932953299604,16.68100537200059,0.5,100000,cyclic,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
55,0.009514033794403076,0.003872613254124022,0.0034029483795166016,0.0028541276362888625,16.68100537200059,0.5,100000,random,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
56,0.006353318691253662,0.004369433129088482,0.0016849040985107422,0.0001087829020658204,16.68100537200059,0.75,100000,cyclic,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
57,0.009960830211639404,0.0033018091889236772,0.0024083852767944336,0.0011224306180670704,16.68100537200059,0.75,100000,random,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
58,0.007206320762634277,0.004039985004758897,0.003827035427093506,0.0021868167092640965,16.68100537200059,1.0,100000,cyclic,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
59,0.008396565914154053,0.004803474484998829,0.003907263278961182,0.0022535663697764363,16.68100537200059,1.0,100000,random,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
60,5.402214765548706,0.21638951971841258,0.009700298309326172,0.0007713509277155915,46.41588833612777,0.0,100000,cyclic,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.459746750965475,-40.46531673622383,-5.38952691499415,-7.808844969044899,-14.780858842807088,14.860859671816304,33,-17.81757395630465,-6.157885345364028,-17.82729143029273,-17.00261564484118,-14.701341594200647,4.94390972420425
61,5.519449472427368,0.19507215806605405,0.007808208465576172,0.00266456699469453,46.41588833612777,0.0,100000,random,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.459746750965475,-40.46531673622383,-5.38952691499415,-7.808844969044899,-14.780858842807088,14.860859671816304,33,-17.81757395630465,-6.157885345364028,-17.82729143029273,-17.00261564484118,-14.701341594200647,4.94390972420425
62,0.008179962635040283,0.004624200433307161,0.0019127130508422852,0.00036080138488476024,46.41588833612777,0.25,100000,cyclic,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
63,0.00496441125869751,0.0013892738509824756,0.0017525553703308105,0.00011300793865885409,46.41588833612777,0.25,100000,random,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
64,0.006414949893951416,0.0045355093044542735,0.002819538116455078,0.001806987686148729,46.41588833612777,0.5,100000,cyclic,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
65,0.006483793258666992,0.003992547598633635,0.0017994046211242676,0.00025697587817627904,46.41588833612777,0.5,100000,random,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
66,0.006788790225982666,0.0037213202278820507,0.004889428615570068,0.0026624060661793545,46.41588833612777,0.75,100000,cyclic,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
67,0.006637215614318848,0.0024418185029663596,0.0018166899681091309,0.0003010546232395687,46.41588833612777,0.75,100000,random,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
68,0.007681071758270264,0.004881562989445119,0.0016831755638122559,0.0001066478011708692,46.41588833612777,1.0,100000,cyclic,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
69,0.007231652736663818,0.003780830481425823,0.004230320453643799,0.002286500144066191,46.41588833612777,1.0,100000,random,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
70,5.346685349941254,0.2596753821660653,0.0037154555320739746,0.0009942509759552477,129.15496650148827,0.0,100000,cyclic,"{'elasticnet__alpha': 129.15496650148827, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.471694582659688,-40.478309988369254,-5.398483878501943,-7.818797071486005,-14.791821380254222,14.862018015486333,35,-17.8296451414466,-6.167301867094081,-17.841550751746773,-17.016612659247834,-14.713777604883822,4.945626658672265
71,5.390116930007935,0.3309129199258953,0.006211519241333008,0.0037468667873230533,129.15496650148827,0.0,100000,random,"{'elasticnet__alpha': 129.15496650148827, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.471694582659688,-40.478309988369254,-5.398483878501943,-7.818797071486005,-14.791821380254222,14.862018015486333,35,-17.8296451414466,-6.167301867094081,-17.841550751746773,-17.016612659247834,-14.713777604883822,4.945626658672265
72,0.009259462356567383,0.0033098685188937397,0.00671154260635376,0.004045709850353627,129.15496650148827,0.25,100000,cyclic,"{'elasticnet__alpha': 129.15496650148827, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
73,0.010626554489135742,0.001312045309435228,0.006381690502166748,0.0022969635458094063,129.15496650148827,0.25,100000,random,"{'elasticnet__alpha': 129.15496650148827, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-5.4785675823717686,-40.485760043846994,-5.403656851347859,-7.8245415018061415,-14.79813149484319,14.862668360766332,41,-17.836566029822485,-6.172714840236686,-17.8497346956213,-17.024662034775755,-14.720919400114056,4.946609202243489
