,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svr__C,param_svr__gamma,param_svr__kernel,param_svr__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
31,0.03089427947998047,0.008491879010053275,0.009604334831237793,0.0024779062148335405,0.1,0.01,sigmoid,500000,"{'svr__C': 0.1, 'svr__gamma': 0.01, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-6.761697038622615,-5.985562353558111,-6.398540862853109,-37.16419175749525,-14.077498003132272,13.331937008356633,58,-16.46606235033048,-16.799317021847113,-16.54304518055306,-6.337518924834934,-14.036485869391397,4.446712534205928
32,0.03301161527633667,0.010885188469016588,0.009623467922210693,0.004151151385472677,0.1,0.1,linear,500000,"{'svr__C': 0.1, 'svr__gamma': 0.1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.071085380983336,-5.046497918118171,-5.514778458501887,-36.15010141039529,-13.195615791999671,13.257740454624008,24,-15.365885381872957,-15.743746518033372,-15.540031179836895,-5.350151553564838,-12.999953658327014,4.418639446559322
33,0.027168214321136475,0.0056025960580822435,0.009370267391204834,0.002613886015095115,0.1,0.1,poly,500000,"{'svr__C': 0.1, 'svr__gamma': 0.1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-6.720323469791415,-6.341781729826089,-6.33904902553691,-37.10806086724363,-14.127303773099511,13.268852807730562,60,-16.3742523285005,-16.687685887821534,-16.46455063265597,-6.239785466696508,-13.941568578918629,4.448089816171836
34,0.031565189361572266,0.0040688426241917664,0.0194929838180542,0.0010332641130378953,0.1,0.1,rbf,500000,"{'svr__C': 0.1, 'svr__gamma': 0.1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-6.341128281124838,-5.50076407370288,-5.991061888424594,-36.70053901628638,-13.633373314884672,13.321178890558786,33,-15.954648383774167,-16.28896191478131,-16.07653973256141,-5.820665719484416,-13.535203937650328,4.455597097094026
35,0.0383031964302063,0.004110652612335594,0.009038388729095459,0.0011092047589501023,0.1,0.1,sigmoid,500000,"{'svr__C': 0.1, 'svr__gamma': 0.1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-6.4458283321763785,-5.766530325363369,-6.068004450036084,-36.80956055364903,-13.772480915306215,13.302641455644624,43,-16.12726122352966,-16.44233450986221,-16.20589068889575,-5.941673613932567,-13.679290009055046,4.46881965550683
36,0.029111862182617188,0.007955659104230139,0.007295370101928711,0.0032848438425963316,0.1,1,linear,500000,"{'svr__C': 0.1, 'svr__gamma': 1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-6.071085380983336,-5.046497918118171,-5.514778458501887,-36.15010141039529,-13.195615791999671,13.257740454624008,24,-15.365885381872957,-15.743746518033372,-15.540031179836895,-5.350151553564838,-12.999953658327014,4.418639446559322
37,0.03691953420639038,0.0036320979212407043,0.010869979858398438,0.0017921118478989916,0.1,1,poly,500000,"{'svr__C': 0.1, 'svr__gamma': 1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-5.6217455131281975,-1415.102668458907,-5.2233234270100874,-38.77982115595666,-366.1818896387505,605.7478061745294,87,-13.630750308026686,-12.774372804065962,-13.622383802731875,-3.244035491419203,-10.817885601560931,4.386583684420929
38,0.02985626459121704,0.004049428943695088,0.020663678646087646,0.0023361968939285024,0.1,1,rbf,500000,"{'svr__C': 0.1, 'svr__gamma': 1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-6.4428955219122,-5.567840586858002,-6.090808396484662,-36.981231327777486,-13.770693958258088,13.404226204635941,42,-15.960582833365065,-16.250811507208006,-16.09260149987144,-5.754765088373209,-13.514690232204432,4.481372975712021
39,0.04162180423736572,0.006760403156933858,0.012713968753814697,0.004222309916292443,0.1,1,sigmoid,500000,"{'svr__C': 0.1, 'svr__gamma': 1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-21.464882426537912,-22.825897339034647,-25.015853328259606,-56.90763115363065,-31.553566061865702,14.692889805053868,84,-32.522022530523,-38.236853123393566,-33.69080800204839,-23.054627922736447,-31.876077894675348,5.522407331791151
40,0.042142271995544434,0.009377891664398744,0.0073975324630737305,0.0020037115871195774,1.0,scale,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 'scale', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.905049351164646,-4.796395286486273,-5.278293915806407,-35.88820230012093,-12.966985213394565,13.239407506402891,1,-14.989654315284922,-15.25773379790335,-15.113444403022347,-4.897382221860484,-12.564553684517776,4.427660057105442
41,0.02746647596359253,0.0017686363571459433,0.009660482406616211,0.0027503841059010855,1.0,scale,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 'scale', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-5.916782957175586,-7.895010494543404,-5.293445513254813,-36.42540953134534,-13.882662124079786,13.050453110848848,46,-14.869190576992343,-14.99638953921475,-15.090046072855081,-4.701717443055469,-12.414335908029411,4.453572186247095
42,0.031087517738342285,0.0026661654428705183,0.018478751182556152,0.004094971117795453,1.0,scale,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 'scale', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-5.887949236918973,-4.998459093775406,-5.3900486161410575,-36.221439081295664,-13.124474007032775,13.338764381380516,20,-14.905017984502875,-15.077271719577002,-15.011820883417954,-4.84058851186489,-12.45867477484068,4.398733863861465
43,0.03476369380950928,0.0031043507344260396,0.009046852588653564,0.0026676800104596305,1.0,scale,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 'scale', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-10.9473481160884,-37.96384424248245,-12.609226789216953,-44.252896539827454,-26.443328921903813,14.844281516301928,83,-22.454762260814572,-25.72164867395811,-23.17331874947074,-12.451247583537457,-20.95024431694522,5.0548214406784675
44,0.03807002305984497,0.007211674863691319,0.0054770708084106445,8.316990446434084e-05,1.0,auto,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 'auto', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.905049351164646,-4.796395286486273,-5.278293915806407,-35.88820230012093,-12.966985213394565,13.239407506402891,1,-14.989654315284922,-15.25773379790335,-15.113444403022347,-4.897382221860484,-12.564553684517776,4.427660057105442
45,0.026631653308868408,0.003078549108300458,0.007894337177276611,0.0026249448312602886,1.0,auto,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 'auto', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-6.9395448515270886,-6.505470857562876,-6.527386557112476,-37.307304999746385,-14.319926816487207,13.272895306948223,71,-16.626548285943677,-16.911205153825073,-16.671885269531703,-6.492298071241039,-14.175484195135372,4.4372077841733315
46,0.026025056838989258,0.00461292469861272,0.02577364444732666,0.007894753683474837,1.0,auto,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 'auto', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-6.2313334723563845,-5.292887890474394,-5.807426555877058,-36.40491627542351,-13.434141048532837,13.266345846161268,30,-15.731006312949662,-16.058151812929932,-15.894283439443182,-5.622971092988137,-13.32660316457773,4.449197725617858
47,0.027712702751159668,0.003826588865640137,0.010474443435668945,0.00479936891388461,1.0,auto,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 'auto', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-6.3417807049389445,-5.7294995374983415,-5.964660060009455,-36.665793519558264,-13.675433455501251,13.275287291869722,34,-15.9587953357366,-16.328723317174795,-16.08702495636194,-5.821793761744712,-13.549084342754512,4.463330095886247
48,0.037245869636535645,0.0026043912400260266,0.0055062174797058105,0.00013494800917496905,1.0,0.01,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 0.01, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.905049351164646,-4.796395286486273,-5.278293915806407,-35.88820230012093,-12.966985213394565,13.239407506402891,1,-14.989654315284922,-15.25773379790335,-15.113444403022347,-4.897382221860484,-12.564553684517776,4.427660057105442
49,0.02675551176071167,0.0015560431112027272,0.00850367546081543,0.0035572718553012533,1.0,0.01,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 0.01, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-6.9445164239310575,-6.509859920065434,-6.533750333550091,-37.31261953061363,-14.325186552040053,13.272925216353228,72,-16.633555627459263,-16.916801935504033,-16.679293024328423,-6.500337184725347,-14.182496943004267,4.4366000972052655
50,0.028599560260772705,0.004231850386180424,0.017153620719909668,0.00527126418006505,1.0,0.01,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 0.01, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-6.289969014036743,-5.395494707729617,-5.890931806308911,-36.54117585902632,-13.529392846775398,13.289636947976055,31,-15.854815020271104,-16.20010009805527,-16.006057945365853,-5.722145023981043,-13.445779521918318,4.460921690966818
51,0.026848435401916504,0.0027645627614022133,0.010908544063568115,0.003914690894940461,1.0,0.01,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 0.01, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-6.435858427864642,-5.67662588568009,-6.038264174105648,-36.763555490243,-13.728575994473346,13.301962320705115,40,-16.081234231215053,-16.409031802631198,-16.160689330664376,-5.900800322816284,-13.63793892183173,4.468675168562602
52,0.03224664926528931,0.00413909005696541,0.008590340614318848,0.003171600167908505,1.0,0.1,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.905049351164646,-4.796395286486273,-5.278293915806407,-35.88820230012093,-12.966985213394565,13.239407506402891,1,-14.989654315284922,-15.25773379790335,-15.113444403022347,-4.897382221860484,-12.564553684517776,4.427660057105442
53,0.030120849609375,0.006293183233078266,0.007982611656188965,0.0018788297028613948,1.0,0.1,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-6.237233703913817,-6.453873952978301,-5.821694316851778,-36.60886684285074,-13.780417204148659,13.181969088806738,44,-15.682167160206879,-15.962398310010629,-15.818276869210866,-5.4972744489927345,-13.240029197105278,4.47137964072221
54,0.02971625328063965,0.004015853142682153,0.021210908889770508,0.0017590880244932959,1.0,0.1,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-5.95423501988601,-5.030000251765863,-5.426125285471244,-36.216583603658506,-13.156736040195405,13.317645886320443,21,-15.081471073138607,-15.319161749362477,-15.255217182788172,-5.084655729185673,-12.68512643361873,4.388995644331752
55,0.03890430927276611,0.0038846033271021907,0.011265695095062256,0.005592530329461459,1.0,0.1,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-6.313500133510664,-17.19653022759846,-5.790270785879872,-36.72194241682782,-16.505560890954204,12.528717663264576,81,-16.127448107686988,-16.929274181951865,-16.02782885812271,-5.96579288201881,-13.762586007445094,4.515024777367288
56,0.03311282396316528,0.003433526697366396,0.012145638465881348,0.004681095963586834,1.0,1,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.905049351164646,-4.796395286486273,-5.278293915806407,-35.88820230012093,-12.966985213394565,13.239407506402891,1,-14.989654315284922,-15.25773379790335,-15.113444403022347,-4.897382221860484,-12.564553684517776,4.427660057105442
57,0.05983453989028931,0.012515221038415016,0.006197690963745117,0.0010886662778409309,1.0,1,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-7.646340620018471,-80549.43889228653,-6.1939896858775905,-45.19236565282586,-20152.117897061315,34870.413039193816,94,-11.607564913753222,-10.200352954411722,-11.87773837015217,-2.420197152822908,-9.026463347785004,3.8669310956578884
58,0.03590035438537598,0.007221303149656072,0.021796107292175293,0.007050380628486101,1.0,1,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-5.951142952164462,-4.734384389614491,-5.521305446168875,-37.08503890486792,-13.322967923203937,13.725974694537175,29,-14.603425848270012,-14.629479431972772,-14.616091463923894,-4.212538573936329,-12.015383829525751,4.504984228379992
59,0.038725316524505615,0.004392602032823448,0.008937299251556396,0.0017480452149736295,1.0,1,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-2384.4968543372875,-2421.5916302315513,-2696.7652749372132,-2347.091672980185,-2462.486358121559,137.80174680760373,91,-2178.2072960280957,-2773.5715678045776,-2468.500632777205,-2363.3157255725755,-2445.898805545613,215.84658387743067
60,0.08236974477767944,0.009410453962001134,0.008494079113006592,0.003657208003279059,10.0,scale,linear,500000,"{'svr__C': 10.0, 'svr__gamma': 'scale', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.922184713379979,-4.845287910191081,-5.235723749938309,-35.928601677921826,-12.982949512857799,13.253286349192907,6,-14.9170095881493,-15.194855756213864,-14.960544472285061,-4.736212720359465,-12.452155634251923,4.456054829843043
61,0.038872718811035156,0.011031275876384585,0.01002204418182373,0.00482227471655948,10.0,scale,poly,500000,"{'svr__C': 10.0, 'svr__gamma': 'scale', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-5.67583541137297,-252.97774971354883,-5.089945394030128,-37.374817994186046,-75.27958712828449,103.42228552050665,85,-13.962448624143592,-13.344975836995063,-14.016680104588954,-3.5191570673796155,-11.210815408276806,4.448612447080339
62,0.0373988151550293,0.006223422745329996,0.02353501319885254,0.004871756957697136,10.0,scale,rbf,500000,"{'svr__C': 10.0, 'svr__gamma': 'scale', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-5.582699436265754,-4.801360031834024,-5.091919145541526,-37.22440588190693,-13.175096123887059,13.887683333641357,22,-13.880663148555504,-13.449236734627602,-14.064828593015946,-3.609215060305072,-11.250985884126031,4.417631758956443
63,0.036468565464019775,0.004293142856329978,0.01759350299835205,0.0019365657179117798,10.0,scale,sigmoid,500000,"{'svr__C': 10.0, 'svr__gamma': 'scale', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-590.0833872059376,-3370.866366400784,-922.9972435474538,-983.9923273475202,-1466.9848311254239,1109.383308065239,90,-726.4248559331103,-1102.7811068554033,-1048.1957195719713,-1012.5247073409706,-972.4815974253639,145.65194912499402
64,0.06884181499481201,0.005621866441847188,0.010132551193237305,0.0035266504576209248,10.0,auto,linear,500000,"{'svr__C': 10.0, 'svr__gamma': 'auto', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.922184713379979,-4.845287910191081,-5.235723749938309,-35.928601677921826,-12.982949512857799,13.253286349192907,6,-14.9170095881493,-15.194855756213864,-14.960544472285061,-4.736212720359465,-12.452155634251923,4.456054829843043
65,0.023483335971832275,0.002952596785675515,0.008500158786773682,0.002006723514101366,10.0,auto,poly,500000,"{'svr__C': 10.0, 'svr__gamma': 'auto', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-6.842985382793378,-6.448545297610489,-6.453637146925587,-37.2103049405252,-14.238868191963663,13.263530280840127,68,-16.519208234657633,-16.838344595135293,-16.589712507268292,-6.385672928723021,-14.083234566446057,4.445770063126803
66,0.03498256206512451,0.006892553521140993,0.020496904850006104,0.004255776733824806,10.0,auto,rbf,500000,"{'svr__C': 10.0, 'svr__gamma': 'auto', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-5.923369417462053,-4.858584651578982,-5.339765678407926,-35.99160411683292,-13.02833096607047,13.263212124420768,16,-15.036361664520022,-15.26903829480525,-15.157043685185544,-5.055498651849603,-12.629485574090104,4.373617466793148
67,0.02812981605529785,0.007526769545194039,0.007249891757965088,0.0017084058374049107,10.0,auto,sigmoid,500000,"{'svr__C': 10.0, 'svr__gamma': 'auto', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-6.100233630772799,-39.22508825116071,-5.553019007735377,-36.3438659544093,-21.805551711019547,16.012531573629367,82,-15.444714413706231,-17.344923646410802,-15.58019723380562,-5.38035884271876,-13.437548534160353,4.71183468273802
68,0.07458257675170898,0.0158048922006513,0.009164988994598389,0.0009762548295025394,10.0,0.01,linear,500000,"{'svr__C': 10.0, 'svr__gamma': 0.01, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.922184713379979,-4.845287910191081,-5.235723749938309,-35.928601677921826,-12.982949512857799,13.253286349192907,6,-14.9170095881493,-15.194855756213864,-14.960544472285061,-4.736212720359465,-12.452155634251923,4.456054829843043
69,0.025700747966766357,0.005341810155125709,0.006991565227508545,0.0016944787189674439,10.0,0.01,poly,500000,"{'svr__C': 10.0, 'svr__gamma': 0.01, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-6.9208339102454115,-6.490941008369968,-6.506585517593999,-37.281784753690985,-14.30003629747509,13.269638599724852,69,-16.602248423439416,-16.89253098911556,-16.648321686461784,-6.462753388276029,-14.151463621823197,4.440449349623072
70,0.02931797504425049,0.007123835039860572,0.019683420658111572,0.00047793236886930677,10.0,0.01,rbf,500000,"{'svr__C': 10.0, 'svr__gamma': 0.01, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-5.984087823311003,-4.88813630453749,-5.375816035499033,-36.04497510336421,-13.073253816677934,13.268411269226753,18,-15.159950179215846,-15.421471666567038,-15.27615773211368,-5.157489458721694,-12.753767259154564,4.3866916112700105
71,0.034275829792022705,0.007883926975940774,0.007730662822723389,0.00297574401672451,10.0,0.01,sigmoid,500000,"{'svr__C': 10.0, 'svr__gamma': 0.01, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-6.11671372787637,-16.03222261672734,-5.573803863047052,-36.24198260509503,-15.991180703186448,12.410917576724268,80,-15.443807358619885,-16.243104190160583,-15.595958441885223,-5.383090390711414,-13.166490095344276,4.503758308761662
72,0.08009731769561768,0.01562739512215646,0.007069766521453857,0.0022355780514779055,10.0,0.1,linear,500000,"{'svr__C': 10.0, 'svr__gamma': 0.1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.922184713379979,-4.845287910191081,-5.235723749938309,-35.928601677921826,-12.982949512857799,13.253286349192907,6,-14.9170095881493,-15.194855756213864,-14.960544472285061,-4.736212720359465,-12.452155634251923,4.456054829843043
73,0.03205639123916626,0.005275812859604526,0.0075414180755615234,0.00279220314315713,10.0,0.1,poly,500000,"{'svr__C': 10.0, 'svr__gamma': 0.1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-5.784683369393676,-10.42349942337078,-5.033326232061267,-36.45814263279424,-14.424912914404992,12.88729984085111,78,-14.561999667710166,-14.586077416004624,-14.74976203508967,-4.367747081088816,-12.066396549973318,4.445404384287539
74,0.03344219923019409,0.003545446023312708,0.018788695335388184,0.0017989042537919586,10.0,0.1,rbf,500000,"{'svr__C': 10.0, 'svr__gamma': 0.1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-5.591106454440038,-4.834526292419458,-5.0799015884149625,-36.66306483630511,-13.042149792894893,13.64027267244717,17,-14.187439988446963,-13.916353902617415,-14.31592928929147,-4.00084584378649,-11.605142256035585,4.392711324430651
75,0.0416492223739624,0.004630938666757018,0.008800029754638672,0.0026727711944666004,10.0,0.1,sigmoid,500000,"{'svr__C': 10.0, 'svr__gamma': 0.1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-40.077657505337584,-2865.3822787308827,-51.44638817314167,-98.65656863938923,-763.8907232621879,1213.4955215145778,88,-98.23269182335584,-254.37473467709282,-98.23992091851392,-117.15161962903565,-141.99974176199956,65.33767057905348
76,0.07780420780181885,0.01256906389494651,0.006372392177581787,0.0016617627650744315,10.0,1,linear,500000,"{'svr__C': 10.0, 'svr__gamma': 1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.922184713379979,-4.845287910191081,-5.235723749938309,-35.928601677921826,-12.982949512857799,13.253286349192907,6,-14.9170095881493,-15.194855756213864,-14.960544472285061,-4.736212720359465,-12.452155634251923,4.456054829843043
77,0.3779072165489197,0.1806175066662506,0.007646739482879639,0.0016855754078956191,10.0,1,poly,500000,"{'svr__C': 10.0, 'svr__gamma': 1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-18.136568192058526,-1250217.6429436607,-11.313470943131367,-194.820184880665,-312610.47829191916,541327.7539041913,98,-4.036165668982797,-2.9888234429413676,-4.071069890605277,-2.135967668870963,-3.308006667850101,0.8043684415495239
78,0.033193230628967285,0.0035879725423200413,0.019328594207763672,0.0017689159473102472,10.0,1,rbf,500000,"{'svr__C': 10.0, 'svr__gamma': 1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-5.88533011987347,-5.125161708193942,-5.625628238379709,-39.002506971888685,-13.909656759583951,14.489939886400062,48,-12.536416735470436,-12.290198183671654,-12.440252238061639,-2.675749088185173,-9.985654061347224,4.2212876221962565
79,0.03759002685546875,0.004861913386903398,0.010722219944000244,0.0032699703789963734,10.0,1,sigmoid,500000,"{'svr__C': 10.0, 'svr__gamma': 1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-237070.64439480205,-235851.78027078605,-266663.0299848021,-225123.34171721432,-241177.19909190113,15431.119450714568,97,-212048.58991657948,-269097.12426626997,-242510.61421617912,-235368.12175935545,-239756.112539596,20343.570984610637
80,0.4002230167388916,0.08632087297447019,0.008140742778778076,0.0029549501230185862,100.0,scale,linear,500000,"{'svr__C': 100.0, 'svr__gamma': 'scale', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.918603093047765,-4.84754229043003,-5.238491445810204,-35.98009470833556,-12.99618288440589,13.275300923326247,11,-14.933286570407105,-15.23232147200375,-14.962889221107588,-4.723331003861585,-12.462957066845007,4.4699938320834915
81,0.06151628494262695,0.009149659502816834,0.009146511554718018,0.0022195209335073153,100.0,scale,poly,500000,"{'svr__C': 100.0, 'svr__gamma': 'scale', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-6.437795125630349,-22983.34389790948,-5.873268624008789,-42.075670954706496,-5759.432658153456,9944.240605206252,93,-12.477996153410295,-11.098519792743893,-12.585625919897893,-2.676428851157315,-9.709642679302348,4.102747157285111
82,0.04262596368789673,0.001992453305554148,0.020129680633544922,0.003248036440974619,100.0,scale,rbf,500000,"{'svr__C': 100.0, 'svr__gamma': 'scale', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-5.425072896971267,-5.897328430649446,-5.520063495122077,-38.7693609587774,-13.902956445380047,14.357711839025852,47,-12.594512184995128,-11.65508813428004,-12.609445724677668,-2.7126624744214993,-9.892927129593584,4.163515552203379
83,0.034285008907318115,0.0060977076588179515,0.012831628322601318,0.003850451258949744,100.0,scale,sigmoid,500000,"{'svr__C': 100.0, 'svr__gamma': 'scale', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-72293.80886846372,-474400.83129132236,-94836.41286330392,-101070.16567244774,-185650.30467388444,167053.5278155016,96,-84697.23336389674,-111975.85157388027,-103804.35318403404,-106667.09547446226,-101786.13339906833,10292.689915372477
84,0.39578527212142944,0.09081730645398393,0.007697939872741699,0.001732249186338562,100.0,auto,linear,500000,"{'svr__C': 100.0, 'svr__gamma': 'auto', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.918603093047765,-4.84754229043003,-5.238491445810204,-35.98009470833556,-12.99618288440589,13.275300923326247,11,-14.933286570407105,-15.23232147200375,-14.962889221107588,-4.723331003861585,-12.462957066845007,4.4699938320834915
85,0.029626309871673584,0.002757853256817236,0.006561160087585449,0.001917639067172283,100.0,auto,poly,500000,"{'svr__C': 100.0, 'svr__gamma': 'auto', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-6.538136304270026,-6.437087630292102,-6.144524983541711,-36.917396633506364,-14.00928638790255,13.226793494354384,53,-16.132237110522166,-16.44033360238266,-16.228253254847644,-5.972412646261031,-13.693309153503375,4.459055319648869
86,0.0372929573059082,0.002034349343977848,0.019614756107330322,0.002171616603877458,100.0,auto,rbf,500000,"{'svr__C': 100.0, 'svr__gamma': 'auto', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-5.74940605105775,-5.112373661882051,-5.224304694076302,-36.62698320731337,-13.178266903582369,13.540258661449109,23,-14.550313822964572,-14.581464819160225,-14.555533702670864,-4.401368870929526,-12.022170303931295,4.3998875741269226
87,0.03962206840515137,0.0012237958199095651,0.008989334106445312,0.003271828841443758,100.0,auto,sigmoid,500000,"{'svr__C': 100.0, 'svr__gamma': 'auto', 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-7.244063639790861,-13606.933854383768,-6.512899406817256,-38.743547538792434,-3414.858591242292,5884.41178202296,92,-58.35913249527272,-695.7224486917206,-55.705163983619265,-77.94897406506989,-221.93392980892065,273.6767915853114
88,0.3728448152542114,0.1103098124285413,0.00543445348739624,9.938071374012665e-05,100.0,0.01,linear,500000,"{'svr__C': 100.0, 'svr__gamma': 0.01, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.918603093047765,-4.84754229043003,-5.238491445810204,-35.98009470833556,-12.99618288440589,13.275300923326247,11,-14.933286570407105,-15.23232147200375,-14.962889221107588,-4.723331003861585,-12.462957066845007,4.4699938320834915
89,0.029162466526031494,0.00842440687670643,0.006921529769897461,0.0027464695355271904,100.0,0.01,poly,500000,"{'svr__C': 100.0, 'svr__gamma': 0.01, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-6.720323433130912,-6.341781724326305,-6.339049016301523,-37.108065944851916,-14.127305029652664,13.268855013527368,61,-16.374252300681228,-16.68768590602902,-16.46455057143075,-6.239788209370058,-13.941569246877766,4.448088619274773
90,0.0394442081451416,0.004526192767102538,0.020822525024414062,0.0009503806279066677,100.0,0.01,rbf,500000,"{'svr__C': 100.0, 'svr__gamma': 0.01, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-5.805165919577907,-5.108510028852171,-5.193019771015795,-36.22213762059268,-13.08220833500964,13.362548732686122,19,-14.6774269356389,-14.755929131457224,-14.673199696489151,-4.565112300302763,-12.16791701597201,4.389604982248017
91,0.035016536712646484,0.002173882359319152,0.011966168880462646,0.00043049210719859504,100.0,0.01,sigmoid,500000,"{'svr__C': 100.0, 'svr__gamma': 0.01, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-6.485314581689775,-5366.823518957425,-5.858782423443849,-57.92151260037744,-1359.272282140734,2313.8572461319254,89,-23.38460231915146,-262.10270921683457,-22.777288090000862,-8.294617755147366,-79.13980434528357,105.80623896258346
92,0.3549281358718872,0.10681437286532745,0.007213294506072998,0.002946939360923986,100.0,0.1,linear,500000,"{'svr__C': 100.0, 'svr__gamma': 0.1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-5.918603093047765,-4.84754229043003,-5.238491445810204,-35.98009470833556,-12.99618288440589,13.275300923326247,11,-14.933286570407105,-15.23232147200375,-14.962889221107588,-4.723331003861585,-12.462957066845007,4.4699938320834915
93,0.03811413049697876,0.004291901110424407,0.010340988636016846,0.0032033852386585417,100.0,0.1,poly,500000,"{'svr__C': 100.0, 'svr__gamma': 0.1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-5.621741771263785,-1414.9917726105175,-5.2233263627162625,-38.78001288214448,-366.1542134066605,605.6997732151685,86,-13.630748496627824,-12.774364824142602,-13.622385248436297,-3.2440111052137737,-10.817877418605123,4.386593261584438
